pathname,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,target
stepler/KIMG1103.jpg,13.0,3.0,11.0,14.0,8.0,9.0,5.0,7.0,1.0,3.0,1.0,9.0,4.0,17.0,60.0,44.0,8.0,10.0,17.0,4.0,12.0,21.0,2.0,5.0,12.0,4.0,46.0,1.0,10.0,2.0,81.0,2.0,0.0,3.0,1.0,3.0,2.0,11.0,7.0,10.0,stepler
stepler/(78).jpg,16.0,14.0,8.0,1.0,14.0,6.0,4.0,6.0,17.0,14.0,8.0,10.0,3.0,11.0,17.0,15.0,16.0,15.0,20.0,13.0,17.0,11.0,23.0,10.0,8.0,4.0,16.0,11.0,6.0,13.0,0.0,0.0,6.0,19.0,3.0,6.0,4.0,9.0,9.0,9.0,stepler
stepler/(61).jpg,7.0,3.0,2.0,8.0,1.0,2.0,6.0,3.0,8.0,4.0,6.0,1.0,7.0,2.0,30.0,12.0,14.0,1.0,1.0,0.0,2.0,3.0,5.0,5.0,0.0,7.0,22.0,19.0,8.0,1.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,6.0,10.0,3.0,stepler
stepler/(49).jpg,11.0,13.0,22.0,23.0,4.0,12.0,28.0,4.0,14.0,2.0,42.0,24.0,24.0,8.0,6.0,2.0,3.0,8.0,11.0,5.0,19.0,1.0,22.0,12.0,15.0,10.0,8.0,15.0,13.0,12.0,2.0,2.0,17.0,24.0,12.0,6.0,8.0,9.0,9.0,18.0,stepler
stepler/KIMG1114.jpg,3.0,18.0,3.0,10.0,7.0,5.0,9.0,2.0,3.0,9.0,8.0,26.0,9.0,2.0,8.0,1.0,3.0,4.0,4.0,5.0,2.0,6.0,7.0,2.0,2.0,6.0,3.0,2.0,7.0,1.0,24.0,37.0,139.0,8.0,49.0,4.0,48.0,6.0,4.0,4.0,stepler
stepler/(3).jpg,9.0,0.0,1.0,5.0,5.0,1.0,3.0,7.0,3.0,5.0,3.0,2.0,1.0,3.0,7.0,8.0,18.0,6.0,8.0,2.0,10.0,6.0,13.0,2.0,3.0,2.0,15.0,11.0,2.0,8.0,8.0,1.0,0.0,8.0,0.0,2.0,2.0,7.0,3.0,3.0,stepler
stepler/KIMG1100.jpg,8.0,18.0,15.0,17.0,4.0,12.0,8.0,11.0,36.0,4.0,13.0,22.0,10.0,6.0,1.0,8.0,6.0,9.0,7.0,1.0,6.0,6.0,12.0,10.0,11.0,66.0,9.0,13.0,9.0,4.0,24.0,4.0,11.0,13.0,18.0,5.0,21.0,18.0,15.0,9.0,stepler
stepler/KIMG1097.jpg,13.0,5.0,7.0,7.0,40.0,8.0,6.0,11.0,15.0,6.0,9.0,4.0,12.0,13.0,17.0,58.0,18.0,12.0,8.0,2.0,12.0,12.0,9.0,9.0,6.0,2.0,24.0,22.0,12.0,5.0,11.0,2.0,1.0,7.0,1.0,2.0,1.0,7.0,3.0,6.0,stepler
stepler/KIMG1105.jpg,16.0,16.0,4.0,19.0,5.0,8.0,8.0,5.0,3.0,4.0,10.0,11.0,9.0,20.0,2.0,36.0,9.0,7.0,15.0,14.0,18.0,51.0,6.0,14.0,6.0,3.0,5.0,5.0,2.0,9.0,89.0,3.0,0.0,5.0,5.0,3.0,4.0,13.0,21.0,17.0,stepler
stepler/(89).jpg,9.0,18.0,15.0,27.0,8.0,39.0,6.0,7.0,7.0,3.0,17.0,22.0,16.0,13.0,4.0,9.0,9.0,6.0,12.0,10.0,11.0,17.0,3.0,12.0,9.0,32.0,7.0,18.0,13.0,6.0,7.0,4.0,9.0,7.0,6.0,6.0,17.0,23.0,17.0,19.0,stepler
stepler/(28).jpg,5.0,2.0,0.0,10.0,4.0,0.0,4.0,7.0,12.0,3.0,4.0,4.0,5.0,4.0,7.0,12.0,5.0,3.0,6.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,24.0,7.0,13.0,2.0,20.0,2.0,0.0,5.0,2.0,2.0,0.0,4.0,3.0,1.0,stepler
stepler/(57).jpg,9.0,0.0,4.0,4.0,3.0,7.0,7.0,20.0,9.0,3.0,10.0,12.0,9.0,13.0,9.0,14.0,7.0,14.0,21.0,2.0,7.0,53.0,2.0,15.0,25.0,15.0,22.0,3.0,2.0,2.0,81.0,2.0,1.0,5.0,3.0,6.0,4.0,33.0,33.0,9.0,stepler
stepler/(22).jpg,14.0,7.0,15.0,26.0,8.0,10.0,6.0,8.0,26.0,17.0,31.0,8.0,14.0,10.0,22.0,10.0,25.0,12.0,12.0,9.0,9.0,7.0,16.0,13.0,10.0,7.0,19.0,7.0,7.0,5.0,15.0,5.0,3.0,17.0,7.0,15.0,3.0,18.0,14.0,13.0,stepler
stepler/KIMG1128.jpg,0.0,14.0,1.0,32.0,2.0,73.0,20.0,0.0,0.0,0.0,27.0,15.0,37.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,8.0,0.0,10.0,1.0,1.0,64.0,7.0,18.0,11.0,0.0,0.0,38.0,24.0,10.0,62.0,1.0,3.0,1.0,1.0,9.0,stepler
stepler/KIMG1133.jpg,5.0,5.0,12.0,42.0,55.0,7.0,15.0,11.0,13.0,12.0,17.0,2.0,14.0,5.0,74.0,12.0,2.0,5.0,2.0,10.0,3.0,6.0,15.0,4.0,18.0,3.0,48.0,5.0,7.0,6.0,11.0,2.0,0.0,15.0,3.0,13.0,5.0,6.0,7.0,3.0,stepler
stepler/(93).jpg,13.0,10.0,12.0,10.0,4.0,67.0,8.0,7.0,7.0,1.0,10.0,14.0,18.0,19.0,11.0,8.0,6.0,12.0,8.0,9.0,8.0,9.0,11.0,5.0,12.0,67.0,0.0,7.0,7.0,6.0,11.0,3.0,6.0,9.0,10.0,4.0,7.0,30.0,21.0,13.0,stepler
stepler/(53).jpg,5.0,1.0,10.0,13.0,9.0,7.0,1.0,50.0,5.0,1.0,4.0,25.0,4.0,15.0,2.0,5.0,5.0,6.0,2.0,1.0,2.0,32.0,1.0,16.0,58.0,53.0,20.0,3.0,5.0,0.0,52.0,11.0,1.0,1.0,5.0,1.0,2.0,32.0,30.0,4.0,stepler
stepler/(88).jpg,12.0,38.0,13.0,19.0,14.0,11.0,26.0,5.0,3.0,10.0,36.0,5.0,29.0,14.0,7.0,2.0,5.0,9.0,5.0,19.0,12.0,2.0,10.0,15.0,7.0,14.0,10.0,14.0,7.0,16.0,9.0,5.0,7.0,16.0,7.0,26.0,3.0,16.0,16.0,6.0,stepler
stepler/(21).jpg,11.0,23.0,6.0,10.0,9.0,2.0,12.0,14.0,21.0,12.0,13.0,6.0,14.0,9.0,34.0,16.0,24.0,14.0,7.0,12.0,4.0,8.0,19.0,18.0,10.0,12.0,27.0,20.0,5.0,3.0,10.0,5.0,8.0,13.0,28.0,9.0,1.0,15.0,12.0,4.0,stepler
stepler/(36).jpg,3.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,5.0,stepler
stepler/(65).jpg,3.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,7.0,13.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,2.0,5.0,2.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,stepler
stepler/KIMG1110.jpg,13.0,19.0,7.0,45.0,20.0,2.0,6.0,8.0,13.0,13.0,16.0,2.0,17.0,3.0,51.0,4.0,9.0,7.0,9.0,8.0,5.0,3.0,7.0,6.0,10.0,16.0,61.0,17.0,19.0,6.0,2.0,12.0,3.0,13.0,9.0,19.0,14.0,2.0,3.0,1.0,stepler
stepler/(16).jpg,10.0,16.0,3.0,15.0,2.0,19.0,3.0,17.0,36.0,7.0,7.0,1.0,10.0,8.0,42.0,6.0,14.0,13.0,8.0,5.0,3.0,8.0,13.0,6.0,9.0,14.0,86.0,15.0,9.0,9.0,4.0,19.0,0.0,16.0,22.0,2.0,5.0,6.0,10.0,2.0,stepler
stepler/(92).jpg,8.0,2.0,12.0,12.0,7.0,44.0,10.0,16.0,12.0,4.0,13.0,25.0,6.0,16.0,3.0,10.0,9.0,8.0,12.0,8.0,10.0,11.0,11.0,20.0,15.0,41.0,4.0,9.0,18.0,7.0,10.0,6.0,16.0,8.0,7.0,8.0,6.0,21.0,22.0,13.0,stepler
stepler/KIMG1129.jpg,1.0,4.0,5.0,11.0,0.0,82.0,4.0,1.0,5.0,0.0,11.0,64.0,31.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,2.0,2.0,0.0,58.0,0.0,10.0,22.0,0.0,2.0,124.0,10.0,2.0,7.0,3.0,10.0,3.0,0.0,10.0,stepler
stepler/(32).jpg,6.0,2.0,5.0,19.0,4.0,2.0,6.0,2.0,13.0,4.0,6.0,6.0,5.0,8.0,15.0,6.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,7.0,5.0,21.0,7.0,9.0,1.0,3.0,0.0,1.0,6.0,2.0,4.0,1.0,1.0,3.0,4.0,stepler
stepler/(27).jpg,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,4.0,2.0,2.0,2.0,0.0,4.0,8.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,3.0,6.0,stepler
stepler/(84).jpg,11.0,13.0,14.0,20.0,13.0,6.0,12.0,8.0,17.0,32.0,8.0,16.0,10.0,10.0,21.0,22.0,28.0,11.0,18.0,11.0,12.0,1.0,14.0,7.0,9.0,5.0,26.0,16.0,7.0,11.0,4.0,3.0,10.0,14.0,2.0,14.0,4.0,13.0,10.0,17.0,stepler
stepler/KIMG1091.jpg,11.0,1.0,6.0,3.0,2.0,10.0,8.0,13.0,7.0,7.0,6.0,11.0,6.0,17.0,34.0,19.0,13.0,15.0,4.0,9.0,3.0,53.0,7.0,21.0,9.0,2.0,40.0,10.0,10.0,3.0,25.0,2.0,3.0,10.0,7.0,3.0,9.0,31.0,35.0,16.0,stepler
stepler/(98).jpg,5.0,11.0,7.0,28.0,32.0,9.0,15.0,17.0,18.0,11.0,19.0,10.0,22.0,13.0,35.0,14.0,6.0,8.0,10.0,9.0,1.0,4.0,12.0,9.0,21.0,8.0,21.0,15.0,11.0,5.0,18.0,1.0,2.0,8.0,10.0,13.0,4.0,14.0,13.0,11.0,stepler
trash/IMG_20201003_160402.jpg,5.0,1.0,4.0,8.0,4.0,15.0,3.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,9.0,7.0,6.0,6.0,2.0,7.0,6.0,0.0,8.0,8.0,11.0,6.0,2.0,15.0,4.0,13.0,0.0,1.0,2.0,1.0,1.0,2.0,9.0,8.0,4.0,trash
trash/KIMG0979.jpg,8.0,44.0,7.0,10.0,0.0,3.0,17.0,9.0,3.0,5.0,34.0,13.0,31.0,10.0,1.0,4.0,7.0,11.0,8.0,13.0,11.0,15.0,30.0,13.0,18.0,7.0,7.0,16.0,4.0,10.0,9.0,3.0,17.0,26.0,14.0,6.0,13.0,15.0,15.0,13.0,trash
trash/(23).jpg,2.0,1.0,4.0,8.0,8.0,0.0,7.0,2.0,2.0,1.0,11.0,0.0,3.0,4.0,10.0,2.0,5.0,3.0,0.0,7.0,0.0,0.0,2.0,3.0,3.0,2.0,7.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,6.0,1.0,5.0,0.0,2.0,2.0,trash
trash/IMG_20201003_160442.jpg,0.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,6.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,4.0,0.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,4.0,0.0,trash
trash/KIMG0983.jpg,10.0,12.0,4.0,13.0,8.0,17.0,15.0,18.0,22.0,21.0,15.0,3.0,14.0,15.0,19.0,21.0,15.0,11.0,14.0,6.0,8.0,10.0,16.0,6.0,8.0,14.0,22.0,22.0,16.0,13.0,22.0,2.0,3.0,20.0,1.0,8.0,5.0,13.0,9.0,9.0,trash
trash/(25).jpg,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,trash
trash/(1).jpg,2.0,5.0,5.0,18.0,3.0,8.0,5.0,0.0,1.0,4.0,2.0,7.0,0.0,2.0,4.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,7.0,1.0,1.0,0.0,8.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,3.0,6.0,3.0,3.0,3.0,6.0,trash
trash/KIMG0976.jpg,0.0,29.0,7.0,46.0,4.0,60.0,10.0,11.0,2.0,4.0,13.0,6.0,27.0,4.0,15.0,25.0,1.0,0.0,9.0,1.0,3.0,0.0,10.0,5.0,13.0,17.0,36.0,21.0,54.0,3.0,15.0,3.0,7.0,17.0,2.0,4.0,2.0,5.0,3.0,6.0,trash
trash/(4).jpg,1.0,3.0,4.0,6.0,7.0,1.0,9.0,1.0,3.0,4.0,5.0,1.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,6.0,1.0,0.0,3.0,2.0,0.0,2.0,10.0,1.0,0.0,3.0,4.0,0.0,1.0,5.0,3.0,6.0,1.0,0.0,1.0,2.0,trash
trash/IMG_20201003_160419.jpg,9.0,25.0,6.0,1.0,1.0,1.0,12.0,2.0,0.0,0.0,29.0,12.0,18.0,9.0,11.0,7.0,11.0,4.0,6.0,15.0,10.0,65.0,15.0,13.0,4.0,5.0,21.0,7.0,5.0,11.0,1.0,3.0,30.0,15.0,17.0,10.0,32.0,21.0,28.0,8.0,trash
trash/(116).jpg,4.0,25.0,8.0,10.0,7.0,0.0,4.0,0.0,3.0,1.0,17.0,0.0,17.0,1.0,20.0,1.0,0.0,4.0,4.0,13.0,2.0,0.0,3.0,1.0,0.0,2.0,26.0,2.0,2.0,18.0,0.0,4.0,0.0,11.0,12.0,12.0,7.0,0.0,0.0,1.0,trash
trash/KIMG0603.jpg,18.0,11.0,16.0,4.0,10.0,16.0,26.0,16.0,5.0,10.0,19.0,12.0,19.0,13.0,17.0,13.0,5.0,16.0,14.0,11.0,11.0,2.0,19.0,11.0,15.0,7.0,7.0,2.0,9.0,12.0,14.0,6.0,8.0,23.0,10.0,9.0,8.0,28.0,21.0,8.0,trash
trash/(29).jpg,2.0,0.0,1.0,5.0,9.0,0.0,6.0,1.0,4.0,3.0,9.0,0.0,3.0,2.0,7.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,12.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,3.0,3.0,1.0,0.0,4.0,4.0,trash
trash/IMG_20201003_160423.jpg,16.0,5.0,14.0,12.0,9.0,13.0,9.0,14.0,23.0,6.0,13.0,10.0,10.0,15.0,15.0,17.0,10.0,21.0,15.0,18.0,10.0,10.0,12.0,12.0,19.0,6.0,18.0,11.0,14.0,11.0,11.0,7.0,0.0,24.0,6.0,13.0,4.0,18.0,13.0,16.0,trash
trash/(12).jpg,2.0,4.0,4.0,8.0,6.0,0.0,7.0,0.0,2.0,4.0,8.0,0.0,2.0,2.0,11.0,7.0,4.0,1.0,1.0,5.0,0.0,1.0,8.0,0.0,1.0,0.0,9.0,0.0,1.0,7.0,2.0,0.0,0.0,5.0,0.0,2.0,2.0,4.0,3.0,2.0,trash
trash/(17).jpg,2.0,0.0,1.0,10.0,6.0,0.0,5.0,3.0,1.0,2.0,7.0,0.0,1.0,2.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,7.0,0.0,4.0,2.0,5.0,0.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,2.0,trash
trash/(14).jpg,0.0,6.0,4.0,3.0,6.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,0.0,1.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,4.0,0.0,3.0,1.0,1.0,0.0,trash
trash/(5).jpg,2.0,4.0,2.0,6.0,8.0,0.0,7.0,1.0,2.0,5.0,5.0,1.0,3.0,4.0,14.0,1.0,2.0,4.0,2.0,6.0,3.0,1.0,7.0,2.0,1.0,0.0,12.0,0.0,0.0,5.0,1.0,0.0,5.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,trash
trash/(18).jpg,4.0,0.0,2.0,8.0,6.0,0.0,5.0,1.0,2.0,2.0,6.0,0.0,4.0,1.0,8.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,2.0,trash
trash/KIMG0985.jpg,15.0,18.0,8.0,34.0,15.0,3.0,11.0,10.0,9.0,11.0,15.0,6.0,16.0,7.0,24.0,7.0,17.0,14.0,18.0,17.0,10.0,7.0,23.0,10.0,5.0,6.0,26.0,7.0,14.0,26.0,17.0,4.0,2.0,24.0,5.0,11.0,2.0,7.0,9.0,10.0,trash
trash/(105).jpg,3.0,1.0,1.0,7.0,8.0,0.0,2.0,0.0,2.0,2.0,2.0,7.0,3.0,4.0,6.0,4.0,8.0,2.0,3.0,1.0,2.0,17.0,5.0,8.0,4.0,10.0,6.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,6.0,1.0,12.0,14.0,2.0,trash
trash/(19).jpg,1.0,1.0,1.0,7.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,0.0,trash
trash/KIMG0982.jpg,17.0,25.0,18.0,11.0,19.0,21.0,6.0,14.0,17.0,7.0,16.0,6.0,15.0,15.0,18.0,9.0,11.0,19.0,11.0,13.0,6.0,2.0,21.0,13.0,10.0,11.0,24.0,6.0,17.0,18.0,12.0,3.0,0.0,18.0,5.0,13.0,7.0,12.0,11.0,3.0,trash
trash/IMG_20201003_160452.jpg,6.0,7.0,6.0,5.0,16.0,3.0,4.0,5.0,10.0,6.0,1.0,1.0,6.0,3.0,10.0,3.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,3.0,4.0,2.0,7.0,5.0,2.0,6.0,0.0,1.0,0.0,8.0,2.0,4.0,0.0,3.0,1.0,4.0,trash
trash/(20).jpg,2.0,0.0,1.0,8.0,4.0,0.0,5.0,1.0,1.0,0.0,10.0,0.0,4.0,4.0,4.0,0.0,5.0,1.0,3.0,6.0,1.0,0.0,1.0,2.0,5.0,4.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,1.0,0.0,trash
trash/KIMG0971.jpg,19.0,9.0,18.0,21.0,6.0,27.0,4.0,12.0,8.0,6.0,9.0,18.0,19.0,15.0,9.0,4.0,6.0,11.0,13.0,6.0,18.0,11.0,13.0,11.0,25.0,28.0,5.0,9.0,18.0,3.0,11.0,11.0,7.0,12.0,21.0,6.0,7.0,15.0,17.0,12.0,trash
trash/(15).jpg,0.0,6.0,3.0,12.0,6.0,0.0,5.0,0.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,10.0,1.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,7.0,2.0,3.0,1.0,0.0,trash
trash/KIMG0969.jpg,5.0,2.0,6.0,56.0,27.0,6.0,11.0,14.0,8.0,10.0,12.0,5.0,7.0,8.0,24.0,8.0,15.0,9.0,1.0,7.0,3.0,21.0,7.0,17.0,11.0,7.0,45.0,10.0,7.0,8.0,38.0,1.0,1.0,5.0,3.0,6.0,1.0,31.0,30.0,7.0,trash
trash/(10).jpg,1.0,2.0,2.0,2.0,3.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,trash
trash/(111).jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,1.0,0.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,trash
trash/KIMG0974.jpg,5.0,26.0,2.0,86.0,4.0,52.0,14.0,8.0,5.0,3.0,24.0,18.0,36.0,7.0,7.0,3.0,2.0,2.0,6.0,0.0,2.0,2.0,5.0,4.0,11.0,34.0,5.0,20.0,33.0,1.0,4.0,10.0,12.0,14.0,9.0,4.0,0.0,2.0,6.0,12.0,trash
trash/IMG_20201003_160426.jpg,14.0,1.0,7.0,7.0,4.0,8.0,12.0,19.0,9.0,13.0,6.0,6.0,7.0,9.0,8.0,22.0,19.0,15.0,18.0,11.0,13.0,4.0,20.0,10.0,8.0,9.0,20.0,7.0,8.0,19.0,2.0,2.0,1.0,19.0,3.0,13.0,5.0,7.0,12.0,16.0,trash
trash/(117).jpg,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,trash
trash/KIMG0604.jpg,15.0,6.0,17.0,7.0,9.0,9.0,18.0,19.0,3.0,10.0,23.0,21.0,10.0,16.0,17.0,9.0,3.0,22.0,7.0,10.0,8.0,3.0,9.0,12.0,14.0,7.0,5.0,13.0,11.0,9.0,16.0,13.0,8.0,25.0,19.0,12.0,3.0,29.0,21.0,12.0,trash
trash/KIMG0970.jpg,18.0,9.0,7.0,9.0,21.0,0.0,20.0,9.0,22.0,28.0,11.0,4.0,3.0,11.0,41.0,8.0,18.0,18.0,10.0,17.0,16.0,28.0,21.0,6.0,5.0,4.0,37.0,8.0,1.0,22.0,9.0,0.0,2.0,26.0,2.0,7.0,4.0,3.0,6.0,9.0,trash
trash/KIMG0966.jpg,10.0,60.0,12.0,15.0,20.0,9.0,15.0,6.0,2.0,14.0,24.0,4.0,15.0,4.0,32.0,11.0,13.0,17.0,4.0,8.0,5.0,3.0,10.0,4.0,6.0,1.0,66.0,15.0,4.0,9.0,26.0,1.0,4.0,20.0,8.0,8.0,3.0,8.0,0.0,4.0,trash
trash/IMG_20201003_160351.jpg,3.0,37.0,30.0,31.0,23.0,19.0,18.0,9.0,2.0,7.0,19.0,7.0,16.0,9.0,3.0,4.0,1.0,6.0,9.0,11.0,17.0,4.0,16.0,4.0,24.0,34.0,7.0,17.0,14.0,14.0,1.0,12.0,6.0,17.0,11.0,17.0,6.0,5.0,3.0,8.0,trash
trash/KIMG0977.jpg,6.0,51.0,18.0,33.0,16.0,6.0,21.0,5.0,4.0,13.0,30.0,5.0,31.0,9.0,3.0,5.0,6.0,14.0,10.0,18.0,11.0,6.0,13.0,11.0,4.0,2.0,13.0,18.0,5.0,13.0,3.0,2.0,12.0,21.0,14.0,15.0,14.0,5.0,9.0,5.0,trash
trash/(2).jpg,4.0,3.0,1.0,13.0,6.0,3.0,6.0,6.0,2.0,4.0,2.0,0.0,4.0,0.0,6.0,4.0,0.0,2.0,2.0,7.0,2.0,0.0,6.0,0.0,2.0,4.0,8.0,1.0,1.0,9.0,3.0,4.0,1.0,5.0,3.0,5.0,3.0,1.0,1.0,0.0,trash
trash/(115).jpg,2.0,2.0,2.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,5.0,1.0,2.0,0.0,0.0,3.0,6.0,2.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,trash
trash/IMG_20201003_160406.jpg,2.0,18.0,9.0,43.0,31.0,13.0,4.0,8.0,7.0,10.0,14.0,9.0,11.0,7.0,22.0,21.0,17.0,5.0,4.0,7.0,4.0,7.0,5.0,6.0,11.0,17.0,88.0,14.0,24.0,2.0,10.0,3.0,4.0,10.0,5.0,6.0,2.0,4.0,7.0,9.0,trash
trash/IMG_20201003_160505.jpg,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,trash
trash/(11).jpg,1.0,3.0,6.0,6.0,5.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,7.0,0.0,0.0,6.0,4.0,0.0,0.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,trash
trash/(106).jpg,11.0,12.0,8.0,17.0,21.0,8.0,9.0,3.0,23.0,20.0,16.0,6.0,16.0,18.0,27.0,15.0,13.0,9.0,8.0,16.0,15.0,2.0,15.0,9.0,4.0,9.0,17.0,14.0,8.0,9.0,4.0,1.0,1.0,14.0,5.0,15.0,5.0,10.0,8.0,6.0,trash
trash/(30).jpg,3.0,1.0,0.0,6.0,2.0,1.0,4.0,1.0,3.0,8.0,5.0,0.0,3.0,2.0,10.0,2.0,1.0,1.0,1.0,3.0,4.0,0.0,5.0,1.0,3.0,2.0,3.0,5.0,3.0,6.0,1.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,2.0,2.0,trash
trash/(108).jpg,4.0,1.0,4.0,22.0,21.0,0.0,2.0,5.0,7.0,2.0,1.0,4.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,20.0,0.0,4.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,3.0,3.0,3.0,9.0,10.0,2.0,trash
trash/IMG_20201003_160353.jpg,11.0,12.0,15.0,15.0,32.0,12.0,8.0,10.0,4.0,14.0,23.0,5.0,17.0,17.0,12.0,12.0,5.0,5.0,9.0,5.0,6.0,32.0,3.0,7.0,22.0,24.0,34.0,17.0,13.0,9.0,5.0,5.0,2.0,10.0,7.0,23.0,6.0,12.0,9.0,11.0,trash
trash/KIMG0605.jpg,19.0,14.0,10.0,7.0,9.0,7.0,18.0,10.0,13.0,16.0,13.0,14.0,14.0,10.0,18.0,15.0,12.0,19.0,13.0,10.0,20.0,14.0,30.0,7.0,9.0,4.0,13.0,4.0,5.0,12.0,9.0,10.0,9.0,19.0,10.0,10.0,12.0,14.0,14.0,14.0,trash
